,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,50.04134223831307,52.31657535541208,53.569721184273455,48.27024538696571,3172658.984562974,0.25186763382056654,0.1293799662504469,-1.492923810354327,-0.7066054988754829,53725.22073843656,52.293174533849594
1,2010-01-05,47.24856104240779,52.853302850882265,54.110009627941295,46.4742705780129,3020416.1201193677,-2.7927811959052775,0.5367274954701884,0.5402884436678406,-1.7959748089528134,-152242.86444360623,51.14681687489097
2,2010-01-06,50.66182989220548,54.07829613866454,50.888203252298084,49.38040096434433,3036587.0008169026,3.4132688497976886,1.2249932877822758,-3.2218063756432116,2.9061303863314336,16170.880697534885,50.42246792387607
3,2010-01-07,49.950466306947895,52.607049194406066,55.386553134705444,50.87627229465212,2966570.8389387894,-0.7113635852575868,-1.4712469442584748,4.498349882407361,1.4958713303077857,-70016.16187811317,51.3223617344931
4,2010-01-08,47.42818056531133,51.3264100168548,50.8893159472277,50.9824030198687,3093614.3004645696,-2.5222857416365656,-1.280639177551265,-4.497237187477744,0.1061307252165804,127043.46152578015,52.02481955698798
5,2010-01-09,49.14637500550053,49.37540518892288,54.77074004378358,49.860392509218194,3193391.8160539353,1.718194440189201,-1.9510048279319179,3.8814240965558824,-1.1220105106505045,99777.51558936574,49.43719195123074
6,2010-01-10,50.02873399218042,51.75282165114003,50.67885325463318,47.751138870833344,2978741.5112213474,0.8823589866798898,2.3774164622171483,-4.091886789150401,-2.1092536383848497,-214650.30483258795,50.890303835041465
7,2010-01-11,46.987134598794306,50.7399312192786,55.38853941095162,47.96902419005753,3060146.808409497,-3.0415993933861145,-1.012890431861429,4.7096861563184405,0.2178853192241874,81405.29718814977,49.862987910910576
8,2010-01-12,47.13892563871869,51.86753694314114,55.130240857849024,48.19140443518957,2947263.471957971,0.15179103992438314,1.127605723862537,-0.2582985531025983,0.2223802451320367,-112883.33645152627,50.33108516344652
9,2010-01-13,48.80343718442544,51.81751077460348,51.48712869204487,48.74835558806433,3211524.134029211,1.6645115457067519,-0.05002616853766284,-3.6431121658041548,0.5569511528747597,264260.66207124013,50.76480927695899
10,2010-01-14,50.1625063271728,54.20188240917388,53.61072859297051,47.61781970214948,3132331.353179128,1.3590691427473587,2.3843716345703996,2.1235999009256403,-1.1305358859148456,-79192.7808500831,52.3432353481967
11,2010-01-15,50.96229646479124,52.54396942342002,51.35667363941981,50.86378374215674,3070072.4223130085,0.7997901376184373,-1.6579129857538533,-2.2540549535506997,3.2459640400072587,-62258.93086611945,53.87678868898592
12,2010-01-16,47.793018579640346,53.00004478000105,54.78535060018867,50.157703410317914,3112721.5387266157,-3.1692778851508905,0.4560753565810245,3.428676960768861,-0.7060803318388267,42649.11641360726,53.95291356992937
13,2010-01-17,47.670076993698615,53.81011576899372,54.504130969032154,46.260189464205794,2983791.000257896,-0.12294158594173155,0.8100709889926705,-0.2812196311565174,-3.89751394611212,-128930.53846871993,54.08125941771657
14,2010-01-18,50.568367566258594,50.80905536974266,51.35587749967454,46.394374139964256,2968894.810308948,2.8982905725599792,-3.0010603992510596,-3.1482534693576127,0.13418467575846194,-14896.189948947635,51.00455363545848
15,2010-01-19,47.96114843575672,52.72976018382496,51.874762781438406,50.5665333729424,3104909.115413839,-2.607219130501875,1.920704814082299,0.5188852817638647,4.172159232978146,136014.30510489084,52.57988665200138
16,2010-01-20,49.987660284545534,50.88814483774289,54.94800869015333,47.25137963503167,3161780.8615243407,2.0265118487888145,-1.8416153460820652,3.0732459087149238,-3.315153737910734,56871.7461105017,50.149955417986845
17,2010-01-21,46.32403079693534,52.98834241136099,52.21693027524978,47.858607974545095,2953795.8001870676,-3.6636294876101942,2.1001975736180967,-2.73107841490355,0.6072283395134264,-207985.0613372731,50.95942809182103
18,2010-01-22,49.92609244443029,50.20707100919094,52.971976872386215,47.658836803031,3165792.5370561862,3.602061647494949,-2.7812714021700486,0.7550465971364346,-0.19977117151409374,211996.73686911864,52.445033242469535
19,2010-01-23,50.21996172719475,52.70508804705668,55.30730056686214,50.89103825727881,3075611.674758348,0.29386928276446156,2.4980170378657363,2.3353236944759246,3.2322014542478072,-90180.86229783809,51.352619296016215
20,2010-01-24,50.10869099803099,54.08336888793592,52.0552988608059,50.15426535163604,3001328.8140843883,-0.11127072916376335,1.378280840879242,-3.252001706056241,-0.7367729056427663,-74282.86067395983,51.24775836917997
21,2010-01-25,46.8145058606264,51.20384763743363,54.578588768783504,49.13234809005306,3129957.2234726534,-3.2941851374045896,-2.879521250502286,2.523289907977606,-1.0219172615829848,128628.4093882651,49.5722287900455
22,2010-01-26,47.28194471267658,50.6333735727762,53.37616504088535,50.45404362539963,3067857.5805504,0.4674388520501793,-0.5704740646574322,-1.2024237278981573,1.3216955353465707,-62099.64292225335,51.456773350123136
23,2010-01-27,49.68021778798638,51.83685373189916,54.66883882796938,47.21839910696084,2984688.257214348,2.3982730753098025,1.203480159122961,1.2926737870840341,-3.2356445184387894,-83169.32333605224,50.160268201087604
